run_id,benchmark_kind,dataset_id,dataset_label,dataset_role,variant,display_name,tool_id,algorithm,precision,mode,threads,n_points,n_slices,source_kind,source_path,manifest_id,status,expected_count,structure_id,structure_role,n_atoms,expected_chains,frame_count,runtime_mean_s,runtime_stddev_s,runtime_min_s,runtime_median_s,runtime_max_s,runtime_run_1_s,runtime_run_2_s,runtime_run_3_s,peak_rss_mean_mib,peak_rss_stddev_mib,peak_rss_min_mib,peak_rss_median_mib,peak_rss_max_mib,user_time_mean_s,system_time_mean_s,parse_time_ms,sasa_time_ms,total_time_ms,item_count,item_unit,items_per_sec,ms_per_item,atoms_per_sec,atom_frames_per_sec,items_per_sec_per_mib,cpu_utilization_proxy
v0_6_0_full_trajectory_6sup_A_analysis_6sup_A_analysis_zig_f32_10t_100p_e44db39bc99e,trajectory,6sup_A_analysis,6sup_A,trajectory-throughput,zsasa_cli_f32,zsasa CLI f32,zig,sr,f32,standard,10,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/md/hyperfine/6sup_A_analysis_zig_f32_10t_100p.json,trajectory-full-rerun,imported,1001,,,33377,,1001,14.68972628484,0.022529393526158726,14.669706062840001,14.685350061840001,14.714122729840001,14.669706062840001,14.685350061840001,14.714122729840001,114.265625,0.0,114.265625,114.265625,114.265625,130.61906474666668,1.0583626266666666,,,,1001,frames,68.14286260956719,14.675051233606395,2272.1321931263974,2274404.325319524,0.5963548758392315,8.963912929352963
v0_6_0_full_trajectory_6sup_A_analysis_6sup_A_analysis_zig_f64_10t_100p_8bb5781f0e65,trajectory,6sup_A_analysis,6sup_A,trajectory-throughput,zsasa_cli_f64,zsasa CLI f64,zig,sr,f64,standard,10,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/md/hyperfine/6sup_A_analysis_zig_f64_10t_100p.json,trajectory-full-rerun,imported,1001,,,33377,,1001,15.11239457598,0.09054660515367852,15.00784150598,15.16424758998,15.16509463198,15.00784150598,15.16424758998,15.16509463198,119.203125,0.027063293868263706,119.171875,119.21875,119.21875,135.00976994666667,1.11567978,,,,1001,frames,66.2370212058262,15.097297278701298,2208.5844723145465,2210793.056786861,0.5556651405391109,9.007536763434413
v0_6_0_full_trajectory_6sup_A_analysis_6sup_A_analysis_zig_bitmask_f32_10t_100p_72a797e85ac3,trajectory,6sup_A_analysis,6sup_A,trajectory-throughput,zsasa_cli_bitmask_f32,zsasa CLI bitmask f32,zig_bitmask,sr,f32,bitmask,10,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/md/hyperfine/6sup_A_analysis_zig_bitmask_f32_10t_100p.json,trajectory-full-rerun,imported,1001,,,33377,,1001,6.71623374416,0.024584427466207263,6.68993360516,6.72013064716,6.73863698016,6.73863698016,6.72013064716,6.68993360516,115.984375,0.0,115.984375,115.984375,115.984375,55.537480679999994,0.9079548733333332,,,,1001,frames,149.04186455249632,6.70952421994006,4969.600712456214,4974570.31316867,1.2850167494759215,8.40432863171485
v0_6_0_full_trajectory_6sup_A_analysis_6sup_A_analysis_zig_bitmask_f64_10t_100p_df7bc1295bc3,trajectory,6sup_A_analysis,6sup_A,trajectory-throughput,zsasa_cli_bitmask_f64,zsasa CLI bitmask f64,zig_bitmask,sr,f64,bitmask,10,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/md/hyperfine/6sup_A_analysis_zig_bitmask_f64_10t_100p.json,trajectory-full-rerun,imported,1001,,,33377,,1001,6.848233295899999,0.04185612320155689,6.8008129208999994,6.8638554629,6.8800315039,6.8008129208999994,6.8800315039,6.8638554629,123.23958333333333,0.018042195912175808,123.21875,123.25,123.25,56.26184074666666,0.9862603799999999,,,,1001,frames,146.16908576979895,6.841391903996003,4873.811763974605,4878685.57573858,1.1860563125602823,8.359543060681181
v0_6_0_full_trajectory_6sup_A_analysis_6sup_A_analysis_zsasa_mdanalysis_10t_100p_dc7a72dc95a3,trajectory,6sup_A_analysis,6sup_A,trajectory-throughput,zsasa_mdanalysis,zsasa + MDAnalysis,zsasa_mdanalysis,sr,f64,standard,10,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/md/hyperfine/6sup_A_analysis_zsasa_mdanalysis_10t_100p.json,trajectory-full-rerun,imported,1001,,,33377,,1001,14.745601524953335,0.04386552883110135,14.695416191620001,14.76475627462,14.776632108620001,14.76475627462,14.695416191620001,14.776632108620001,739.078125,0.0,739.078125,739.078125,739.078125,130.05965498,0.27233147333333335,,,,1001,frames,67.88465009759362,14.730870654299034,2263.5224438635187,2265785.966307382,0.09185043881199112,8.838702594314531
v0_6_0_full_trajectory_6sup_A_analysis_6sup_A_analysis_zsasa_mdanalysis_bitmask_10t_100p_b79093922dbf,trajectory,6sup_A_analysis,6sup_A,trajectory-throughput,zsasa_mdanalysis_bitmask,zsasa + MDAnalysis bitmask,zsasa_mdanalysis_bitmask,sr,f64,bitmask,10,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/md/hyperfine/6sup_A_analysis_zsasa_mdanalysis_bitmask_10t_100p.json,trajectory-full-rerun,imported,1001,,,33377,,1001,7.055892797466666,0.03525907210288577,7.0351272978,7.0359473808,7.0966037138,7.0966037138,7.0351272978,7.0359473808,745.109375,2.138000215592833,742.640625,746.34375,746.34375,54.814181346666665,0.17582254,,,,1001,frames,141.8672347685607,7.048843953513153,4730.372322547702,4735102.69487025,0.1903978657744854,7.793486305008796
v0_6_0_full_trajectory_6sup_A_analysis_6sup_A_analysis_zsasa_mdtraj_10t_100p_6ce6e6331db5,trajectory,6sup_A_analysis,6sup_A,trajectory-throughput,zsasa_mdtraj,zsasa + MDTraj,zsasa_mdtraj,sr,f64,standard,10,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/md/hyperfine/6sup_A_analysis_zsasa_mdtraj_10t_100p.json,trajectory-full-rerun,imported,1001,,,33377,,1001,14.422274954199999,0.03774900476649135,14.3802364962,14.4333160372,14.453272329199999,14.3802364962,14.453272329199999,14.4333160372,1262.578125,0.0,1262.578125,1262.578125,1262.578125,132.36372172666668,0.26195346666666663,,,,1001,frames,69.40652588990426,14.407867087112885,2314.2673472800543,2316581.6146273343,0.054972064314756174,9.19589146750462
v0_6_0_full_trajectory_6sup_A_analysis_6sup_A_analysis_zsasa_mdtraj_bitmask_10t_100p_50b0ed5b29cd,trajectory,6sup_A_analysis,6sup_A,trajectory-throughput,zsasa_mdtraj_bitmask,zsasa + MDTraj bitmask,zsasa_mdtraj_bitmask,sr,f64,bitmask,10,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/md/hyperfine/6sup_A_analysis_zsasa_mdtraj_bitmask_10t_100p.json,trajectory-full-rerun,imported,1001,,,33377,,1001,6.515155038786666,0.05610664696966238,6.466868886119999,6.50189101112,6.57670521912,6.466868886119999,6.57670521912,6.50189101112,1265.28125,0.0,1265.28125,1265.28125,1265.28125,55.13950729999999,0.1570650733333333,,,,1001,frames,153.64177736995475,6.508646392394272,5122.978624652328,5128101.60327698,0.12142895294619654,8.48737628561965
v0_6_0_full_trajectory_validation_5wvo_C_analysis_mdtraj_100p_2042a39984f7,trajectory_validation,5wvo_C_analysis,5wvo_C,trajectory-throughput,mdtraj,MDTraj,mdtraj,sr,f64,standard,,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/validation_md/5wvo_C_analysis/raw/mdtraj/100p/results.json,validation-md-5wvo-full-rerun,imported,1001,,,3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v0_6_0_full_trajectory_validation_5wvo_C_analysis_mdtraj_200p_50598dadc664,trajectory_validation,5wvo_C_analysis,5wvo_C,trajectory-throughput,mdtraj,MDTraj,mdtraj,sr,f64,standard,,200,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/validation_md/5wvo_C_analysis/raw/mdtraj/200p/results.json,validation-md-5wvo-full-rerun,imported,1001,,,3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v0_6_0_full_trajectory_validation_5wvo_C_analysis_mdtraj_500p_d9078d7d6efc,trajectory_validation,5wvo_C_analysis,5wvo_C,trajectory-throughput,mdtraj,MDTraj,mdtraj,sr,f64,standard,,500,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/validation_md/5wvo_C_analysis/raw/mdtraj/500p/results.json,validation-md-5wvo-full-rerun,imported,1001,,,3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v0_6_0_full_trajectory_validation_5wvo_C_analysis_mdtraj_1000p_ff6777c12f41,trajectory_validation,5wvo_C_analysis,5wvo_C,trajectory-throughput,mdtraj,MDTraj,mdtraj,sr,f64,standard,,1000,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/validation_md/5wvo_C_analysis/raw/mdtraj/1000p/results.json,validation-md-5wvo-full-rerun,imported,1001,,,3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v0_6_0_full_trajectory_validation_5wvo_C_analysis_zig_f32_100p_b30e02ed164c,trajectory_validation,5wvo_C_analysis,5wvo_C,trajectory-throughput,zsasa_cli_f32,zsasa CLI f32,zig,sr,f32,standard,10,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/validation_md/5wvo_C_analysis/raw/zig/f32/100p/results.json,validation-md-5wvo-full-rerun,imported,1001,,,3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v0_6_0_full_trajectory_validation_5wvo_C_analysis_zig_f32_200p_65df0484047b,trajectory_validation,5wvo_C_analysis,5wvo_C,trajectory-throughput,zsasa_cli_f32,zsasa CLI f32,zig,sr,f32,standard,10,200,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/validation_md/5wvo_C_analysis/raw/zig/f32/200p/results.json,validation-md-5wvo-full-rerun,imported,1001,,,3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v0_6_0_full_trajectory_validation_5wvo_C_analysis_zig_f32_500p_462e559e3e0a,trajectory_validation,5wvo_C_analysis,5wvo_C,trajectory-throughput,zsasa_cli_f32,zsasa CLI f32,zig,sr,f32,standard,10,500,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/validation_md/5wvo_C_analysis/raw/zig/f32/500p/results.json,validation-md-5wvo-full-rerun,imported,1001,,,3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v0_6_0_full_trajectory_validation_5wvo_C_analysis_zig_f32_1000p_c122d5af4e61,trajectory_validation,5wvo_C_analysis,5wvo_C,trajectory-throughput,zsasa_cli_f32,zsasa CLI f32,zig,sr,f32,standard,10,1000,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/validation_md/5wvo_C_analysis/raw/zig/f32/1000p/results.json,validation-md-5wvo-full-rerun,imported,1001,,,3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v0_6_0_full_trajectory_validation_5wvo_C_analysis_zig_f64_100p_65540fb8f9ff,trajectory_validation,5wvo_C_analysis,5wvo_C,trajectory-throughput,zsasa_cli_f64,zsasa CLI f64,zig,sr,f64,standard,10,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/validation_md/5wvo_C_analysis/raw/zig/f64/100p/results.json,validation-md-5wvo-full-rerun,imported,1001,,,3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v0_6_0_full_trajectory_validation_5wvo_C_analysis_zig_f64_200p_7bf7888262e2,trajectory_validation,5wvo_C_analysis,5wvo_C,trajectory-throughput,zsasa_cli_f64,zsasa CLI f64,zig,sr,f64,standard,10,200,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/validation_md/5wvo_C_analysis/raw/zig/f64/200p/results.json,validation-md-5wvo-full-rerun,imported,1001,,,3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v0_6_0_full_trajectory_validation_5wvo_C_analysis_zig_f64_500p_37023c526a06,trajectory_validation,5wvo_C_analysis,5wvo_C,trajectory-throughput,zsasa_cli_f64,zsasa CLI f64,zig,sr,f64,standard,10,500,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/validation_md/5wvo_C_analysis/raw/zig/f64/500p/results.json,validation-md-5wvo-full-rerun,imported,1001,,,3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v0_6_0_full_trajectory_validation_5wvo_C_analysis_zig_f64_1000p_bd39074cda6c,trajectory_validation,5wvo_C_analysis,5wvo_C,trajectory-throughput,zsasa_cli_f64,zsasa CLI f64,zig,sr,f64,standard,10,1000,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/validation_md/5wvo_C_analysis/raw/zig/f64/1000p/results.json,validation-md-5wvo-full-rerun,imported,1001,,,3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v0_6_0_full_trajectory_validation_5wvo_C_analysis_zig_bitmask_f32_100p_c1031faa3462,trajectory_validation,5wvo_C_analysis,5wvo_C,trajectory-throughput,zsasa_cli_bitmask_f32,zsasa CLI bitmask f32,zig_bitmask,sr,f32,bitmask,10,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/validation_md/5wvo_C_analysis/raw/zig_bitmask/f32/100p/results.json,validation-md-5wvo-full-rerun,imported,1001,,,3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v0_6_0_full_trajectory_validation_5wvo_C_analysis_zig_bitmask_f32_200p_35a5d7372f15,trajectory_validation,5wvo_C_analysis,5wvo_C,trajectory-throughput,zsasa_cli_bitmask_f32,zsasa CLI bitmask f32,zig_bitmask,sr,f32,bitmask,10,200,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/validation_md/5wvo_C_analysis/raw/zig_bitmask/f32/200p/results.json,validation-md-5wvo-full-rerun,imported,1001,,,3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v0_6_0_full_trajectory_validation_5wvo_C_analysis_zig_bitmask_f32_500p_fbd166391d33,trajectory_validation,5wvo_C_analysis,5wvo_C,trajectory-throughput,zsasa_cli_bitmask_f32,zsasa CLI bitmask f32,zig_bitmask,sr,f32,bitmask,10,500,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/validation_md/5wvo_C_analysis/raw/zig_bitmask/f32/500p/results.json,validation-md-5wvo-full-rerun,imported,1001,,,3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v0_6_0_full_trajectory_validation_5wvo_C_analysis_zig_bitmask_f32_1000p_4ad40690d143,trajectory_validation,5wvo_C_analysis,5wvo_C,trajectory-throughput,zsasa_cli_bitmask_f32,zsasa CLI bitmask f32,zig_bitmask,sr,f32,bitmask,10,1000,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/validation_md/5wvo_C_analysis/raw/zig_bitmask/f32/1000p/results.json,validation-md-5wvo-full-rerun,imported,1001,,,3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v0_6_0_full_trajectory_validation_5wvo_C_analysis_zig_bitmask_f64_100p_3636a57c6874,trajectory_validation,5wvo_C_analysis,5wvo_C,trajectory-throughput,zsasa_cli_bitmask_f64,zsasa CLI bitmask f64,zig_bitmask,sr,f64,bitmask,10,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/validation_md/5wvo_C_analysis/raw/zig_bitmask/f64/100p/results.json,validation-md-5wvo-full-rerun,imported,1001,,,3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v0_6_0_full_trajectory_validation_5wvo_C_analysis_zig_bitmask_f64_200p_d017fdcd1819,trajectory_validation,5wvo_C_analysis,5wvo_C,trajectory-throughput,zsasa_cli_bitmask_f64,zsasa CLI bitmask f64,zig_bitmask,sr,f64,bitmask,10,200,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/validation_md/5wvo_C_analysis/raw/zig_bitmask/f64/200p/results.json,validation-md-5wvo-full-rerun,imported,1001,,,3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v0_6_0_full_trajectory_validation_5wvo_C_analysis_zig_bitmask_f64_500p_bc403b835148,trajectory_validation,5wvo_C_analysis,5wvo_C,trajectory-throughput,zsasa_cli_bitmask_f64,zsasa CLI bitmask f64,zig_bitmask,sr,f64,bitmask,10,500,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/validation_md/5wvo_C_analysis/raw/zig_bitmask/f64/500p/results.json,validation-md-5wvo-full-rerun,imported,1001,,,3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v0_6_0_full_trajectory_validation_5wvo_C_analysis_zig_bitmask_f64_1000p_23449bb08ea9,trajectory_validation,5wvo_C_analysis,5wvo_C,trajectory-throughput,zsasa_cli_bitmask_f64,zsasa CLI bitmask f64,zig_bitmask,sr,f64,bitmask,10,1000,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/validation_md/5wvo_C_analysis/raw/zig_bitmask/f64/1000p/results.json,validation-md-5wvo-full-rerun,imported,1001,,,3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v0_6_0_full_trajectory_validation_5wvo_C_analysis_zsasa_mdanalysis_100p_eb3d01d9db81,trajectory_validation,5wvo_C_analysis,5wvo_C,trajectory-throughput,zsasa_mdanalysis,zsasa + MDAnalysis,zsasa_mdanalysis,sr,f64,standard,10,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/validation_md/5wvo_C_analysis/raw/zsasa_mdanalysis/100p/results.json,validation-md-5wvo-full-rerun,imported,1001,,,3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v0_6_0_full_trajectory_validation_5wvo_C_analysis_zsasa_mdanalysis_200p_7b4a0765afea,trajectory_validation,5wvo_C_analysis,5wvo_C,trajectory-throughput,zsasa_mdanalysis,zsasa + MDAnalysis,zsasa_mdanalysis,sr,f64,standard,10,200,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/validation_md/5wvo_C_analysis/raw/zsasa_mdanalysis/200p/results.json,validation-md-5wvo-full-rerun,imported,1001,,,3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v0_6_0_full_trajectory_validation_5wvo_C_analysis_zsasa_mdanalysis_500p_d9690f9305fc,trajectory_validation,5wvo_C_analysis,5wvo_C,trajectory-throughput,zsasa_mdanalysis,zsasa + MDAnalysis,zsasa_mdanalysis,sr,f64,standard,10,500,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/validation_md/5wvo_C_analysis/raw/zsasa_mdanalysis/500p/results.json,validation-md-5wvo-full-rerun,imported,1001,,,3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v0_6_0_full_trajectory_validation_5wvo_C_analysis_zsasa_mdanalysis_1000p_eab8a15e1092,trajectory_validation,5wvo_C_analysis,5wvo_C,trajectory-throughput,zsasa_mdanalysis,zsasa + MDAnalysis,zsasa_mdanalysis,sr,f64,standard,10,1000,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/validation_md/5wvo_C_analysis/raw/zsasa_mdanalysis/1000p/results.json,validation-md-5wvo-full-rerun,imported,1001,,,3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v0_6_0_full_trajectory_validation_5wvo_C_analysis_zsasa_mdtraj_100p_3f6ca480ecc3,trajectory_validation,5wvo_C_analysis,5wvo_C,trajectory-throughput,zsasa_mdtraj,zsasa + MDTraj,zsasa_mdtraj,sr,f64,standard,10,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/validation_md/5wvo_C_analysis/raw/zsasa_mdtraj/100p/results.json,validation-md-5wvo-full-rerun,imported,1001,,,3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v0_6_0_full_trajectory_validation_5wvo_C_analysis_zsasa_mdtraj_200p_c99ee9e960c2,trajectory_validation,5wvo_C_analysis,5wvo_C,trajectory-throughput,zsasa_mdtraj,zsasa + MDTraj,zsasa_mdtraj,sr,f64,standard,10,200,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/validation_md/5wvo_C_analysis/raw/zsasa_mdtraj/200p/results.json,validation-md-5wvo-full-rerun,imported,1001,,,3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v0_6_0_full_trajectory_validation_5wvo_C_analysis_zsasa_mdtraj_500p_2b106dbe1e1d,trajectory_validation,5wvo_C_analysis,5wvo_C,trajectory-throughput,zsasa_mdtraj,zsasa + MDTraj,zsasa_mdtraj,sr,f64,standard,10,500,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/validation_md/5wvo_C_analysis/raw/zsasa_mdtraj/500p/results.json,validation-md-5wvo-full-rerun,imported,1001,,,3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v0_6_0_full_trajectory_validation_5wvo_C_analysis_zsasa_mdtraj_1000p_8e0866ec4004,trajectory_validation,5wvo_C_analysis,5wvo_C,trajectory-throughput,zsasa_mdtraj,zsasa + MDTraj,zsasa_mdtraj,sr,f64,standard,10,1000,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/validation_md/5wvo_C_analysis/raw/zsasa_mdtraj/1000p/results.json,validation-md-5wvo-full-rerun,imported,1001,,,3858,,,,,,,,,,,,,,,,,,,,,,,,,,,,
v0_6_0_full_validation_ecoli_freesasa_batch_sr_100_61abfee19bce,validation,UP000000625_83333_ECOLI_v6_pdb,E. coli AFDB,batch-throughput,freesasa_batch,FreeSASA batch,freesasa_batch,sr,f64,standard,,100,,full_rerun,/Users/nagaet/ghq/github.com/N283T/zsasa-benchmarks/results/full_rerun/v0_6_0_full/validation/ecoli/freesasa_batch/sr_100,validation-ecoli-full-rerun,imported,4370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
